timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1665133946.985338,127.977,0.0,-6.2928,-2.3922,11.2,-14.0153,-5.34173,127.095,6.11173,0.0,827,453,-1,0
1665133946.985338,128.408,0.0,-8.5008,-2.215,11.32,-18.9675,-4.9629,126.903,5.732900000000001,0.0,785,457,-1,0
1665133946.985338,128.408,0.0,-5.9616,-2.215,12.56,-13.3268,-4.9629,127.618,5.732900000000001,0.0,833,456,-1,0
1665133946.985338,128.839,0.0,-7.8384,-2.215,8.58,-17.5579,-4.97956,127.54,5.749560000000001,0.0,798,457,-1,0
1665133946.985338,154.262,0.0,-16.2288,-2.9238,8.32,-43.0561,-7.86857,147.923,8.63857,0.0,636,446,-1,0
1665133946.985338,154.693,0.0,-16.2288,-2.9238,12.07,-43.1764,-7.89055,148.336,8.66055,0.0,636,446,-1,0
1665133946.985338,155.124,0.0,-17.0016,-2.9238,12.8,-45.299,-7.91253,148.151,8.68253,0.0,620,446,-1,0
1665133946.985338,155.555,0.0,-14.6832,-2.9238,13.87,-39.3778,-7.93451,150.279,8.70451,0.0,666,446,-1,0
1665133946.985338,155.986,0.0,-14.6832,-2.9238,16.01,-39.4869,-7.95649,150.695,8.72649,0.0,666,446,-1,0
1665133946.985338,157.709,0.0,-17.0016,-3.2339,14.43,-46.0405,-8.89674,150.577,9.66674,0.0,620,440,-1,0
1665133946.985338,158.14,0.0,-16.2288,-2.9238,12.28,-44.1385,-8.06639,151.641,8.83639,0.0,636,446,-1,0
1665133946.985338,159.433,0.0,-15.7872,-2.3922,13.35,-43.3384,-6.65468,153.285,7.42468,0.0,645,456,-1,0
1665133946.985338,165.035,0.0,-18.9888,-3.2339,14.38,-53.614,-9.30998,155.805,10.07998,0.0,580,440,-1,0
1665133946.985338,165.466,0.0,-18.9888,-3.5883,17.49,-53.7342,-10.3559,156.155,11.1259,0.0,580,434,-1,0
1665133946.985338,165.896,0.0,-19.32,-2.3922,16.42,-54.838,-6.92446,156.418,7.694459999999999,0.0,573,457,-1,0
1665133946.985338,166.327,0.0,-19.32,-2.7466,12.54,-54.9652,-7.97022,156.78,8.74022,0.0,573,450,-1,0
1665133946.985338,166.758,0.0,-18.5472,-2.9238,9.74,-52.9744,-8.50597,157.891,9.27597,0.0,589,446,-1,0
1665133946.985338,167.189,0.0,-18.5472,-2.7466,12.68,-53.1194,-8.01151,158.324,8.781509999999999,0.0,589,450,-1,0
1665133946.985338,167.62,0.0,-18.9888,-2.9238,14.68,-54.4698,-8.54993,158.292,9.31993,0.0,580,446,-1,0
1665133946.985338,168.051,0.0,-18.9888,-3.0567,15.75,-54.6032,-8.96118,158.68,9.73118,0.0,580,444,-1,0
1665133946.985338,168.913,0.0,-18.9888,-2.3922,8.66,-54.9135,-7.05036,159.582,7.820360000000001,0.0,580,457,-1,0
1665133946.985338,169.344,0.0,-19.32,-2.5694,12.26,-55.97,-7.59159,159.647,8.36159,0.0,573,453,-1,0
1665133946.985338,169.775,0.0,-18.5472,-2.7466,11.42,-53.9408,-8.1354,160.772,8.9054,0.0,589,450,-1,0
1665133946.985338,170.636,0.0,-19.7616,-2.5694,11.34,-57.6354,-7.64954,160.426,8.41954,0.0,564,454,-1,0
1665133946.985338,171.067,0.0,-19.32,-3.2339,11.93,-56.5064,-9.65029,161.177,10.42029,0.0,573,440,-1,0
1665133946.985338,171.498,0.0,-19.32,-3.2339,14.34,-56.6488,-9.6746,161.583,10.4446,0.0,573,440,-1,0
1665133946.985338,171.929,0.0,-10.488,-3.0567,14.14,-31.2517,-9.16798,168.816,9.93798,0.0,747,442,-1,0
1665133946.985338,172.36,0.0,-10.488,-2.9238,12.64,-31.3338,-8.7917,169.26,9.5617,0.0,747,444,-1,0
1665133946.985338,172.791,0.0,-19.7616,-2.9238,12.98,-58.3458,-8.81368,162.403,9.58368,0.0,564,447,-1,0
1665133946.985338,173.222,0.0,-20.0928,-3.2339,14.24,-59.4141,-9.77183,162.42,10.54183,0.0,557,441,-1,0
1665133946.985338,173.653,0.0,-20.0928,-3.2339,15.43,-59.5619,-9.79614,162.824,10.56614,0.0,557,441,-1,0
1665133946.985338,174.514,0.0,-20.5344,-2.215,8.18,-61.1687,-6.74488,163.304,7.51488,0.0,548,461,-1,0
1665133946.985338,174.945,0.0,-20.5344,-2.3922,9.07,-61.3121,-7.30216,163.687,8.07216,0.0,548,457,-1,0
1665133946.985338,177.1,0.0,-18.9888,-2.7466,10.68,-57.5592,-8.48642,167.27,9.25642,0.0,580,450,-1,0
1665133946.985338,177.531,0.0,-10.0464,-2.9238,9.71,-30.9292,-9.05545,174.581,9.82545,0.0,756,444,-1,0
1665133946.985338,177.962,0.0,-10.488,-2.9238,12.1,-32.3521,-9.07743,174.761,9.84743,0.0,747,444,-1,0
1665133946.985338,178.393,0.0,-10.488,-3.2339,15.23,-32.421,-10.0635,175.133,10.8335,0.0,747,439,-1,0
1665133946.985338,184.425,0.0,-22.08,-2.5694,10.91,-69.2559,-8.26768,170.728,9.03768,0.0,516,454,-1,0
1665133946.985338,184.856,0.0,-22.08,-2.5694,10.31,-69.4177,-8.287,171.127,9.057,0.0,516,454,-1,0
1665133946.985338,185.287,0.0,-22.08,-2.3922,13.38,-69.5888,-7.73381,171.548,8.50381,0.0,516,457,-1,0
1665133946.985338,185.718,0.0,-21.7488,-2.3922,12.79,-68.7556,-7.7518,172.348,8.5218,0.0,523,457,-1,0
1665133946.985338,11.6343,0.0,-38.64,0.6645,3.79,-7.26426,0.134928,9.08676,0.6350720000000001,0.0,111,542,0,1
1665133946.985338,12.0652,0.0,-37.6464,0.1329,12.83,-7.36924,0.0279857,9.55314,0.7420143,0.0,139,529,0,1
1665133946.985338,12.4961,0.0,-37.2048,-0.1329,15.32,-7.55594,-0.0289852,9.95286,0.7989852000000001,0.0,152,522,0,1
1665133946.985338,12.927,0.0,-32.2368,-0.3101,15.43,-6.89541,-0.069964,10.9342,0.839964,0.0,284,514,0,1
1665133946.985338,13.3579,0.0,-32.2368,-0.3101,12.25,-7.12526,-0.0722962,11.2986,0.8422962,0.0,284,513,0,1
1665133946.985338,14.2197,0.0,3.6432,-0.1329,10.79,0.90356,-0.0329832,14.1909,0.8029832,0.0,1012,498,0,4
1665133946.985338,14.6506,0.0,6.2928,-0.1329,13.46,1.60584,-0.0339827,14.5623,0.8039827,0.0,1062,497,0,4
1665133946.985338,15.0815,0.0,7.0656,-0.3101,12.84,1.85508,-0.0816247,14.9668,0.8516247,0.0,1077,493,0,4
1665133946.985338,15.5124,0.0,4.0848,-18.3845,12.02,1.04859,-4.89249,14.6833,5.66249,0.0,1013,146,-1,0
1665133946.985338,15.9433,0.0,4.0848,-6.5564,9.88,1.12826,-1.82043,15.7988,2.59043,0.0,1018,377,-1,0
1665133946.985338,16.3742,0.0,0.0,-5.8476,13.24,0.0,-1.66825,16.289,2.43825,0.0,942,392,-1,0
1665133946.985338,16.8051,0.0,0.0,-1.5062,14.27,0.0,-0.441724,16.7993,1.211724,0.0,944,473,0,4
1665133946.985338,17.236,0.0,-0.3312,-1.5062,11.83,-0.0995982,-0.45305,17.2298,1.22305,0.0,938,473,0,4
1665133946.985338,17.6669,0.0,-1.104,-1.3733,9.72,-0.340295,-0.42341,17.6585,1.19341,0.0,924,476,0,4
1665133946.985338,18.5287,0.0,-2.208,-4.8287,11.34,-0.711328,-1.55969,18.4492,2.3296900000000003,0.0,902,412,0,4
1665133946.985338,18.9596,0.0,-2.208,-4.6072,9.66,-0.728103,-1.52291,18.8843,2.29291,0.0,902,416,-1,0
1665133946.985338,19.3905,0.0,-2.208,-4.6072,6.07,-0.74465,-1.55753,19.3135,2.3275300000000003,0.0,902,415,-1,0
1665133946.985338,26.7158,0.0,34.4448,11.075,9.04,14.8294,5.13194,21.6215,-4.361940000000001,0.0,1693,738,-1,0
1665133946.985338,27.1467,0.0,34.4448,11.075,8.92,15.0685,5.21471,21.9702,-4.444710000000001,0.0,1693,738,-1,0
1665133946.985338,27.5776,0.0,37.6464,11.6066,7.5,16.4996,5.54836,21.3893,-4.778359999999999,0.0,1787,761,-1,0
1665133946.985338,28.0085,0.0,30.4704,11.6066,11.61,13.9125,5.63505,23.6467,-4.86505,0.0,1586,741,-1,0
1665133946.985338,29.3012,0.0,27.048,-2.215,8.71,13.3144,-1.13247,26.0769,1.90247,0.0,1494,439,0,2
1665133946.985338,29.7321,0.0,-31.7952,-2.3922,13.86,-15.6517,-1.24101,25.2484,2.01101,0.0,293,463,-1,0
1665133946.985338,30.163,0.0,-31.3536,-2.3922,17.51,-15.6807,-1.25899,25.7359,2.0289900000000003,0.0,304,463,-1,0
1665133946.985338,30.5939,0.0,-31.7952,-2.5694,16.15,-16.1032,-1.37151,25.9767,2.14151,0.0,293,459,-1,0
1665133946.985338,31.0248,0.0,-31.7952,-2.5694,8.32,-16.3301,-1.39083,26.3426,2.16083,0.0,293,459,-1,0
1665133946.985338,35.3338,0.0,-30.0288,-3.7655,9.45,-17.6441,-2.32048,30.525,3.09048,0.0,336,433,-1,0
1665133946.985338,37.9192,0.0,45.1536,-2.0378,12.64,26.8677,-1.34836,26.724,2.11836,0.0,2040,417,-1,0
1665133946.985338,38.3501,0.0,45.7056,-2.0378,7.85,27.4321,-1.36368,26.7647,2.13368,0.0,2062,416,-1,0
1665133946.985338,38.781,0.0,45.7056,-2.0378,9.63,27.7404,-1.37901,27.0654,2.14901,0.0,2062,416,-1,0
1665133946.985338,39.2119,0.0,45.7056,-2.215,17.05,28.0454,-1.51552,27.363,2.28552,0.0,2062,411,-1,0
1665133946.985338,39.6428,0.0,45.1536,-2.215,19.44,28.0857,-1.53217,27.9356,2.3021700000000003,0.0,2040,412,-1,0
1665133946.985338,47.399,0.0,24.6192,-4.4743,18.36,19.6856,-3.69769,42.9589,4.46769,0.0,1436,392,-1,0
1665133946.985338,47.8299,0.0,22.9632,-4.4743,13.52,18.6035,-3.7313,43.9054,4.5013000000000005,0.0,1399,394,-1,0
1665133946.985338,48.2608,0.0,22.9632,-3.9427,8.79,18.7839,-3.31835,44.3312,4.08835,0.0,1399,405,-1,0
1665133946.985338,48.6917,0.0,22.9632,-3.5883,13.95,18.9593,-3.04745,44.7453,3.81745,0.0,1399,412,-1,0
1665133946.985338,49.1226,0.0,21.7488,-2.7466,16.84,18.1809,-2.3539,45.5735,3.1239,0.0,1373,431,-1,0
1665133946.985338,49.5535,0.0,19.32,-2.0378,15.91,16.3841,-1.76206,46.7333,2.53206,0.0,1321,447,-1,0
1665133946.985338,49.9844,0.0,20.976,-2.0378,10.24,17.8819,-1.77739,46.6424,2.54739,0.0,1356,446,-1,0
1665133946.985338,50.4153,0.0,20.976,-1.8606,9.54,18.038,-1.63688,47.0495,2.40688,0.0,1356,449,-1,0
1665133946.985338,50.8462,0.0,20.0928,-1.8606,11.37,17.4586,-1.65087,47.7264,2.42087,0.0,1337,450,-1,0
1665133946.985338,51.2771,0.0,19.32,-3.2339,10.81,16.9377,-2.89266,48.3124,3.66266,0.0,1320,423,-1,0
1665133946.985338,51.708,0.0,18.5472,-3.2339,10.68,16.4214,-2.91696,48.9443,3.68696,0.0,1304,424,-1,0
1665133946.985338,52.1389,0.0,18.5472,-2.9238,12.09,16.5631,-2.65949,49.3666,3.42949,0.0,1304,430,-1,0
1665133946.985338,52.5698,0.0,18.5472,-2.7466,20.74,16.7025,-2.51908,49.7822,3.28908,0.0,1304,433,-1,0
1665133946.985338,53.0007,0.0,21.3072,-2.7466,22.77,19.2367,-2.53973,49.3211,3.30973,0.0,1363,431,-1,0
1665133946.985338,53.4316,0.0,17.0016,-2.5694,20.19,15.6076,-2.39531,51.0451,3.16531,0.0,1272,438,-1,0
1665133946.985338,53.4316,0.0,21.7488,-2.5694,20.12,19.7785,-2.39531,49.5783,3.16531,0.0,1373,434,-1,0
1665133946.985338,54.7243,0.0,19.32,-2.5694,15.25,18.087,-2.45326,51.5906,3.22326,0.0,1320,436,-1,0
1665133946.985338,55.1552,0.0,15.456,-2.5694,15.89,14.684,-2.47258,53.1071,3.24258,0.0,1240,439,-1,0
1665133946.985338,55.5861,0.0,15.456,-3.0567,10.53,14.7925,-2.96408,53.4996,3.73408,0.0,1240,430,-1,0
1665133946.985338,56.017,0.0,14.2416,-3.0567,9.56,13.7612,-2.98706,54.2182,3.75706,0.0,1216,431,-1,0
1665133946.985338,56.017,0.0,19.32,-3.0567,11.37,18.5065,-2.98706,52.7872,3.75706,0.0,1320,426,-1,0
1665133946.985338,56.4479,0.0,14.2416,-3.4111,11.35,13.8622,-3.35864,54.6162,4.12864,0.0,1216,424,-1,0
1665133946.985338,56.8788,0.0,14.6832,-3.4111,11.24,14.3918,-3.38428,54.9238,4.15428,0.0,1224,423,-1,0
1665133946.985338,57.3097,0.0,18.9888,-3.4111,13.83,18.6146,-3.40991,54.095,4.17991,0.0,1313,420,-1,0
1665133946.985338,57.7406,0.0,18.9888,-3.4111,13.22,18.7545,-3.43555,54.5018,4.205550000000001,0.0,1313,420,-1,0
1665133946.985338,58.1715,0.0,18.5472,-3.9427,12.94,18.4597,-3.9998,55.0197,4.7698,0.0,1304,409,-1,0
1665133946.985338,59.8951,0.0,18.1056,9.1258,11.76,18.378,9.49952,56.2088,-8.72952,0.0,1300,669,-1,0
1665133946.985338,61.1878,0.0,10.8192,-3.5883,14.91,11.4631,-3.82954,59.9823,4.59954,0.0,1148,423,-1,0
1665133946.985338,61.6187,0.0,10.8192,-3.5883,11.78,11.5438,-3.85651,60.4047,4.62651,0.0,1148,423,-1,0
1665133946.985338,62.0496,0.0,10.8192,-3.2339,20.65,11.6288,-3.50036,60.8496,4.27036,0.0,1148,430,-1,0
1665133946.985338,62.4805,0.0,11.1504,-3.2339,23.41,12.0636,-3.52466,61.2034,4.29466,0.0,1155,429,-1,0
1665133946.985338,62.9114,0.0,10.8192,-2.5694,23.08,11.7973,-2.82028,61.731,3.59028,0.0,1148,442,-1,0
1665133946.985338,63.3423,0.0,10.0464,-2.3922,17.39,11.0402,-2.64388,62.3167,3.41388,0.0,1134,446,-1,0
1665133946.985338,63.7732,0.0,9.7152,-6.5564,11.4,10.6914,-7.2817,62.4475,8.0517,0.0,1125,367,-1,0
1665133946.985338,63.7732,0.0,14.6832,-6.5564,11.34,16.0591,-7.2817,61.287,8.0517,0.0,1223,362,-1,0
1665133946.985338,65.9277,0.0,8.1696,-2.0378,12.09,9.36265,-2.34431,65.2174,3.11431,0.0,1098,454,-1,0
1665133946.985338,66.3586,0.0,8.1696,-2.215,10.49,9.42276,-2.56472,65.6361,3.33472,0.0,1098,450,-1,0
1665133946.985338,66.7895,0.0,8.1696,-2.3922,17.44,9.48277,-2.78777,66.0541,3.55777,0.0,1097,447,-1,0
1665133946.985338,99.9688,0.0,-3.312,-2.7466,19.68,-5.76887,-4.79039,99.6872,5.56039,0.0,882,446,-1,0
1665133946.985338,100.4,0.0,-3.312,-2.7466,11.49,-5.79374,-4.81104,100.117,5.58104,0.0,882,446,-1,0
1665133946.985338,101.692,0.0,-4.0848,-3.4111,8.32,-7.231,-6.05067,101.254,6.82067,0.0,868,433,-1,0
1665133946.985338,109.018,0.0,-4.8576,-3.2339,10.7,-9.21687,-6.14993,108.453,6.919930000000001,0.0,853,437,-1,0
1665133946.985338,109.449,0.0,-4.8576,-3.2339,9.46,-9.2533,-6.17424,108.882,6.944240000000001,0.0,853,437,-1,0
1665133946.985338,121.083,0.0,-6.2928,-3.9427,11.73,-13.2404,-8.32551,120.069,9.09551,0.0,826,424,-1,0
1665133946.985338,121.514,0.0,-6.2928,-4.1199,8.21,-13.2846,-8.73002,120.47,9.50002,0.0,826,421,-1,0
1665133946.985338,125.392,0.0,-7.3968,-3.4111,8.45,-16.1144,-7.46079,124.128,8.23079,0.0,806,434,-1,0
1665133946.985338,125.823,0.0,-7.0656,-3.5883,9.51,-15.4466,-7.87484,124.622,8.64484,0.0,812,431,-1,0
1665133946.985338,126.254,0.0,-7.3968,-3.5883,9.71,-16.2221,-7.9018,124.958,8.6718,0.0,806,431,-1,0
1665133946.985338,127.546,0.0,-7.0656,-2.5694,10.75,-15.6732,-5.71784,126.451,6.48784,0.0,812,450,-1,0
1665133946.985338,127.977,0.0,-7.0656,-2.5694,9.42,-15.7261,-5.73715,126.878,6.507149999999999,0.0,812,450,-1,0
1665133946.985338,128.408,0.0,-7.0656,-2.5694,9.72,-15.7791,-5.75647,127.305,6.52647,0.0,812,450,-1,0
1665133946.985338,153.831,0.0,-15.7872,-2.9238,11.83,-41.7977,-7.84659,147.836,8.61659,0.0,644,446,-1,0
1665133946.985338,154.262,0.0,-17.0016,-2.9238,11.07,-45.0473,-7.86857,147.328,8.63857,0.0,620,446,-1,0
1665133946.985338,154.693,0.0,-16.56,-2.9238,13.12,-44.0331,-7.89055,148.084,8.66055,0.0,629,446,-1,0
1665133946.985338,155.124,0.0,-17.0016,-2.9238,14.65,-45.299,-7.91253,148.151,8.68253,0.0,620,446,-1,0
1665133946.985338,155.124,0.0,-14.6832,-2.9238,15.81,-39.2688,-7.91253,149.863,8.68253,0.0,666,446,-1,0
1665133946.985338,157.709,0.0,-9.2736,-2.9238,9.4,-25.3816,-8.04441,155.446,8.814409999999999,0.0,771,444,-1,0
1665133946.985338,158.14,0.0,-16.2288,-2.9238,12.83,-44.1385,-8.06639,151.641,8.83639,0.0,636,446,-1,0
1665133946.985338,159.002,0.0,-18.1056,-2.7466,17.31,-49.3562,-7.6192,150.956,8.3892,0.0,598,450,-1,0
1665133946.985338,159.433,0.0,-18.5472,-3.2339,18.32,-50.6326,-8.99397,150.912,9.76397,0.0,589,440,-1,0
1665133946.985338,164.604,0.0,-19.32,-3.2339,11.77,-54.3714,-9.28567,155.087,10.05567,0.0,573,440,-1,0
1665133946.985338,165.035,0.0,-19.32,-3.2339,11.53,-54.5138,-9.30998,155.493,10.07998,0.0,573,440,-1,0
1665133946.985338,165.466,0.0,-19.32,-3.2339,11.62,-54.6561,-9.33428,155.899,10.10428,0.0,573,440,-1,0
1665133946.985338,166.327,0.0,-19.7616,-2.7466,16.64,-56.1719,-7.97022,156.352,8.74022,0.0,564,450,-1,0
1665133946.985338,166.758,0.0,-19.32,-2.7466,14.74,-55.1076,-7.99087,157.187,8.76087,0.0,573,450,-1,0
1665133946.985338,167.189,0.0,-18.9888,-2.5694,10.92,-54.3459,-7.495,157.932,8.265,0.0,580,453,-1,0
1665133946.985338,167.62,0.0,-18.9888,-2.5694,11.25,-54.486,-7.51432,158.339,8.28432,0.0,580,453,-1,0
1665133946.985338,168.051,0.0,-18.9888,-2.5694,15.32,-54.626,-7.53364,158.746,8.30364,0.0,580,453,-1,0
1665133946.985338,168.913,0.0,-19.32,-2.3922,16.17,-55.8351,-7.05036,159.262,7.820360000000001,0.0,573,457,-1,0
1665133946.985338,169.344,0.0,-19.32,-2.5694,12.02,-55.97,-7.59159,159.647,8.36159,0.0,573,453,-1,0
1665133946.985338,169.775,0.0,-19.32,-2.5694,10.0,-56.1124,-7.6109,160.053,8.3809,0.0,573,453,-1,0
1665133946.985338,170.636,0.0,-20.0928,-3.5883,15.32,-58.5058,-10.6796,159.937,11.4496,0.0,557,434,-1,0
1665133946.985338,171.067,0.0,-19.7616,-3.5883,15.03,-57.7257,-10.7065,160.677,11.4765,0.0,564,434,-1,0
1665133946.985338,171.498,0.0,-19.7616,-2.9238,12.84,-57.9093,-8.74774,161.188,9.51774,0.0,564,447,-1,0
1665133946.985338,171.929,0.0,-10.8192,-2.7466,9.66,-32.2358,-8.23865,168.679,9.00865,0.0,741,448,-1,0
1665133946.985338,172.36,0.0,-10.8192,-2.5694,13.43,-32.3213,-7.72681,169.126,8.49681,0.0,741,451,-1,0
1665133946.985338,172.791,0.0,-20.0928,-2.7466,12.99,-59.2927,-8.27994,162.088,9.04994,0.0,557,450,-1,0
1665133946.985338,173.222,0.0,-20.0928,-3.0567,10.46,-59.4242,-9.23691,162.448,10.00691,0.0,557,444,-1,0
1665133946.985338,173.653,0.0,-20.5344,-2.5694,10.59,-60.8509,-7.78476,162.456,8.55476,0.0,548,454,-1,0
1665133946.985338,174.084,0.0,-20.0928,-2.5694,12.35,-59.7448,-7.80407,163.324,8.57407,0.0,557,454,-1,0
1665133946.985338,174.514,0.0,-20.5344,-2.7466,13.77,-61.1441,-8.36254,163.238,9.13254,0.0,548,450,-1,0
1665133946.985338,174.945,0.0,-20.5344,-2.7466,13.86,-61.295,-8.38318,163.641,9.15318,0.0,548,450,-1,0
1665133946.985338,175.376,0.0,-20.976,-2.7466,11.95,-62.7085,-8.40383,163.566,9.17383,0.0,539,450,-1,0
1665133946.985338,175.807,0.0,-20.5344,-2.9238,12.19,-61.5876,-8.96754,164.422,9.73754,0.0,548,447,-1,0
1665133946.985338,176.238,0.0,-20.976,-3.2339,13.99,-62.9887,-9.94199,164.297,10.71199,0.0,539,441,-1,0
1665133946.985338,177.531,0.0,-10.8192,-3.4111,12.94,-33.2654,-10.563,174.066,11.333,0.0,741,435,-1,0
1665133946.985338,177.962,0.0,-10.8192,-3.4111,9.87,-33.3461,-10.5887,174.489,11.3587,0.0,741,435,-1,0
1665133946.985338,178.393,0.0,-10.8192,-3.2339,9.08,-33.4328,-10.0635,174.943,10.8335,0.0,741,439,-1,0
1665133946.985338,184.425,0.0,-22.08,-2.7466,8.42,-69.2459,-8.83744,170.703,9.60744,0.0,516,450,-1,0
1665133946.985338,184.856,0.0,-22.5216,-2.7466,9.29,-70.7244,-8.85809,170.562,9.62809,0.0,506,451,-1,0
1665133946.985338,185.287,0.0,-22.5216,-2.7466,9.98,-70.8893,-8.87874,170.96,9.64874,0.0,506,451,-1,0
1665133946.985338,185.718,0.0,-21.7488,-2.7466,10.22,-68.7365,-8.89939,172.3,9.66939,0.0,523,450,-1,0
1665133946.985338,11.6343,0.0,-38.64,0.6645,2.55,-7.26426,0.134928,9.08676,0.6350720000000001,0.0,111,542,0,1
1665133946.985338,12.0652,0.0,-38.1984,0.1329,12.48,-7.46094,0.0279857,9.4817,0.7420143,0.0,123,529,0,1
1665133946.985338,12.4961,0.0,-32.2368,0.0,16.05,-6.66567,0.0,10.5698,0.77,0.0,284,521,0,1
1665133946.985338,12.927,0.0,-32.2368,0.4873,18.01,-6.89527,0.109943,10.9339,0.660057,0.0,284,531,0,1
1665133946.985338,13.3579,0.0,-32.2368,1.3733,14.87,-7.12332,0.32014,11.2955,0.44986,0.0,284,550,0,1
1665133946.985338,14.2197,0.0,4.0848,-0.1329,11.22,1.01291,-0.0329832,14.1835,0.8029832,0.0,1021,498,0,4
1665133946.985338,14.6506,0.0,6.2928,-0.3101,14.05,1.60582,-0.0792926,14.5621,0.8492926000000001,0.0,1062,493,0,4
1665133946.985338,15.0815,0.0,7.3968,-18.7389,14.2,1.83868,-4.84502,14.1632,5.61502,0.0,1075,134,-1,0
1665133946.985338,15.5124,0.0,1.104,-19.0933,12.65,0.282439,-5.07422,14.6563,5.84422,0.0,957,134,-1,0
1665133946.985338,15.9433,0.0,-0.6624,-6.3792,10.33,-0.183176,-1.77143,15.8435,2.54143,0.0,930,383,-1,0
1665133946.985338,16.3742,0.0,-0.3312,-5.8476,13.04,-0.0941585,-1.66825,16.2887,2.43825,0.0,936,393,-1,0
1665133946.985338,16.8051,0.0,-0.3312,-1.1961,14.13,-0.0971207,-0.350796,16.8012,1.120796,0.0,938,479,0,4
1665133946.985338,17.236,0.0,-0.6624,-1.1961,11.7,-0.199219,-0.359791,17.2311,1.129791,0.0,932,479,0,4
1665133946.985338,18.0978,0.0,-2.208,-4.9616,10.43,-0.694647,-1.56524,18.0166,2.33524,0.0,902,409,0,4
1665133946.985338,18.5287,0.0,-2.5392,-4.6072,10.21,-0.818223,-1.4883,18.4507,2.2583,0.0,896,416,0,4
1665133946.985338,18.9596,0.0,-2.5392,-4.4743,10.21,-0.837405,-1.47907,18.8833,2.24907,0.0,896,418,-1,0
1665133946.985338,19.3905,0.0,-5.1888,-4.1199,5.32,-1.7491,-1.39309,19.2611,2.16309,0.0,847,426,-1,0
1665133946.985338,19.3905,0.0,-2.5392,-4.1199,6.96,-0.856835,-1.39309,19.3214,2.16309,0.0,896,425,-1,0
1665133946.985338,26.7158,0.0,34.4448,11.6066,8.92,14.8018,5.37497,21.5813,-4.60497,0.0,1693,751,-1,0
1665133946.985338,27.1467,0.0,34.4448,11.6066,9.63,15.0405,5.46167,21.9293,-4.69167,0.0,1693,751,-1,0
1665133946.985338,27.5776,0.0,37.2048,11.961,9.9,16.3132,5.71534,21.4881,-4.94534,0.0,1774,768,-1,0
1665133946.985338,28.8703,0.0,29.1456,-2.5694,6.42,14.0466,-1.29424,25.1895,2.06424,0.0,1545,429,0,2
1665133946.985338,29.3012,0.0,27.048,-2.215,10.19,13.3144,-1.13247,26.0769,1.90247,0.0,1494,439,0,2
1665133946.985338,30.163,0.0,-31.7952,-2.3922,18.27,-15.8786,-1.25899,25.6143,2.0289900000000003,0.0,293,463,-1,0
1665133946.985338,30.5939,0.0,-31.7952,-2.5694,16.67,-16.1032,-1.37151,25.9767,2.14151,0.0,293,459,-1,0
1665133946.985338,31.0248,0.0,-31.7952,-2.5694,8.47,-16.3301,-1.39083,26.3426,2.16083,0.0,293,459,-1,0
1665133946.985338,35.3338,0.0,-29.5872,-2.3922,10.06,-17.4308,-1.47482,30.6997,2.24482,0.0,347,462,-1,0
1665133946.985338,35.7647,0.0,-29.5872,-2.5694,10.48,-17.641,-1.60331,31.0699,2.37331,0.0,347,458,-1,0
1665133946.985338,36.6265,0.0,-29.1456,-3.2339,11.87,-17.8098,-2.06618,31.9381,2.83618,0.0,357,444,-1,0
1665133946.985338,38.3501,0.0,45.7056,-1.1961,16.08,27.4435,-0.800534,26.7758,1.570534,0.0,2062,439,-1,0
1665133946.985338,38.781,0.0,45.7056,-2.215,20.08,27.7372,-1.49886,27.0623,2.26886,0.0,2062,411,-1,0
1665133946.985338,39.2119,0.0,45.7056,-2.3922,18.6,28.0419,-1.63669,27.3596,2.40669,0.0,2061,406,-1,0
1665133946.985338,39.6428,0.0,45.7056,-2.3922,13.96,28.35,-1.65468,27.6602,2.42468,0.0,2061,406,-1,0
1665133946.985338,47.399,0.0,24.6192,-4.4743,7.44,19.6856,-3.69769,42.9589,4.46769,0.0,1436,392,-1,0
1665133946.985338,47.8299,0.0,22.9632,-4.4743,13.17,18.6035,-3.7313,43.9054,4.5013000000000005,0.0,1399,394,-1,0
1665133946.985338,48.2608,0.0,22.9632,-4.2971,18.04,18.7755,-3.6161,44.3115,4.3861,0.0,1399,398,-1,0
1665133946.985338,48.6917,0.0,22.9632,-3.9427,16.51,18.9516,-3.34798,44.7271,4.11798,0.0,1399,405,-1,0
1665133946.985338,49.1226,0.0,21.7488,-3.0567,12.81,18.1759,-2.61942,45.561,3.38942,0.0,1373,424,-1,0
1665133946.985338,50.4153,0.0,20.976,-2.7466,9.44,18.0268,-2.41584,47.0202,3.18584,0.0,1356,431,-1,0
1665133946.985338,50.8462,0.0,20.0928,-2.7466,10.18,17.4477,-2.43649,47.6967,3.20649,0.0,1337,432,-1,0
1665133946.985338,51.2771,0.0,19.32,-3.2339,11.27,16.9377,-2.89266,48.3124,3.66266,0.0,1320,423,-1,0
1665133946.985338,51.708,0.0,18.5472,-3.2339,20.14,16.4214,-2.91696,48.9443,3.68696,0.0,1304,424,-1,0
1665133946.985338,52.1389,0.0,18.5472,-3.0567,23.35,16.561,-2.78026,49.3606,3.55026,0.0,1304,427,-1,0
1665133946.985338,52.5698,0.0,18.5472,-2.9238,20.25,16.6999,-2.68147,49.7745,3.45147,0.0,1304,430,-1,0
